9190400,1611508,0.0657428011192139,ACTINE SAB. LIQUIDO 60 ML BG18,CAIXA PAP 036
9190400,P0001035,0.0673180726607768,ACTINE SAB. LIQUIDO 60 ML BG18,GRANEL ACTINE SAB LIQUIDO
9190408,P0001035,0.155607048278672,ACTINE SAB. LIQUIDO 140mL BG18,GRANEL ACTINE SAB LIQUIDO
9190408,1716349,1.05199633326543,ACTINE SAB. LIQUIDO 140mL BG18,FRASCO PET LARANJA 140ML
9190408,1822115,1.11509472397637,ACTINE SAB. LIQUIDO 140mL BG18,ROT ACTINE SAB. LIQUIDO FRENTE
9190408,1822117,1.11509472397637,ACTINE SAB. LIQUIDO 140mL BG18,ROT ACTINE SAB. LIQUIDO VERSO
9190408,P0000271,1.05199633326543,ACTINE SAB. LIQUIDO 140mL BG18,VALVULA PRECISÃO DO BRASIL (24/410 SOFT BRANCA)
9190408,1014693,1.11509472397637,ACTINE SAB. LIQUIDO 140mL BG18,SLEEVE 52mm BOBINA
9190408,1611503,0.0657465878997759,ACTINE SAB. LIQUIDO 140mL BG18,CAIXA 033
9190410,P0001035,0.2659500391679,ACTINE SAB. LIQUIDO 240 ML 3 TON,GRANEL ACTINE SAB LIQUIDO
9190410,P0000763,1.05196274697537,ACTINE SAB. LIQUIDO 240 ML 3 TON,VALVULA PRECISÃO DO BRASIL (SOFT BRANCA) 24/410 - 240ML
9190410,1716350,1.05196274697537,ACTINE SAB. LIQUIDO 240 ML 3 TON,FRASCO PET LARANJA 240ML
9190410,1822110,1.11506658542954,ACTINE SAB. LIQUIDO 240 ML 3 TON,ROT ACTINE SAB LIQ 240ML FRENT
9190410,1822111,1.11506658542954,ACTINE SAB. LIQUIDO 240 ML 3 TON,ROT ACTINE SAB LIQ 240ML VERSO
9190410,1014693,1.11506658542954,ACTINE SAB. LIQUIDO 240 ML 3 TON,SLEEVE 52mm BOBINA
9190410,1611505,0.0657150317695187,ACTINE SAB. LIQUIDO 240 ML 3 TON,CAIXA P/ FRASCO DE 240 ML
9190416,P0000714,0.0653569344485509,ACTINE ESFOLIANTE FACIAL 60G,GRANEL ACTINE ESFOLIANTE  1TON
9190416,P0001068,1.06289308176101,ACTINE ESFOLIANTE FACIAL 60G,BISNAGA ACTINE ESFOLIANTE  60G SLEEVE
9190416,1611508,0.066459184335084,ACTINE ESFOLIANTE FACIAL 60G,CAIXA PAP 036
9190418,P0001048,0.0666622577871834,ACTINE PROTETOR SOLAR FPS 30,GRANEL ACTINE PROTETOR SOLAR FPS30
9190418,P0000734,1.06289266582898,ACTINE PROTETOR SOLAR FPS 30,BISNAGA ACTINE SOLAR FPS30  60ML SLEEVE
9190418,1508030,1.06289266582898,ACTINE PROTETOR SOLAR FPS 30,CART ACTINE PROTETOR SOLAR
9190418,1617532,0.0664638582104358,ACTINE PROTETOR SOLAR FPS 30,CAIXA 031
9190419,0225047,0.0738247213779129,ACTINE SABONETE BARRA 80G,MASSA 100% VEGETAL P/ SABONETE
9190419,0209664,0.00564481111593574,ACTINE SABONETE BARRA 80G,COMPOSTO HIDRATANTE S820A1DV
9190419,0202647,0.000940801852655956,ACTINE SABONETE BARRA 80G,ASTROCARYUM MURUMURU SODIO
9190419,0228394,9.40801852655956E-05,ACTINE SABONETE BARRA 80G,PIRROLIDONA CARBOX. DE ZINCO
9190419,0200321,0.000122304240845274,ACTINE SABONETE BARRA 80G,ACIDO ETIDRONICO
9190419,0200371,0.00188160370531191,ACTINE SABONETE BARRA 80G,ACIDO SALICILICO 00340
9190419,0213500,0.00940801852655956,ACTINE SABONETE BARRA 80G,ENXOFRE
9190419,0214243,0.00122304240845274,ACTINE SABONETE BARRA 80G,ESSENCIA ACTINE
9190419,0214820,0.000940801852655956,ACTINE SABONETE BARRA 80G,EXTRATO GLIC ALOE VERA
9190419,1014690,0.000542770299609205,ACTINE SABONETE BARRA 80G,FILME POLIPROPILENO BOPP
9190419,P0000939,1.02040816326531,ACTINE SABONETE BARRA 80G,CARTUCHO ACTINE  SABONETE BARRA 80G P DW
9190419,1614528,0.0283326096396005,ACTINE SABONETE BARRA 80G,CAIXA 087
9190424,0108035,8.97955424571744E-05,SUAVIE SAB BARRA NF,GLUCONATO DE ZINCO
9190424,0108055,8.97955424571744E-05,SUAVIE SAB BARRA NF,BISABOLOL(ALPHA)SYNTH
9190424,0108067,0.000448977712285872,SUAVIE SAB BARRA NF,HUILE JOJOBA
9190424,0108082,0.000224488856142936,SUAVIE SAB BARRA NF,KARITE BEURRE SB45
9190424,0108112,0.000897955424571744,SUAVIE SAB BARRA NF,PARFUM ADELINE 84A
9190424,0209664,0.00538773254743047,SUAVIE SAB BARRA NF,COMPOSTO HIDRATANTE S820A1DV
9190424,0225047,0.0826567968318291,SUAVIE SAB BARRA NF,MASSA 100% VEGETAL P/ SABONETE
9190424,1014690,0.000506538957450728,SUAVIE SAB BARRA NF,FILME POLIPROPILENO BOPP
9190424,P0001049,1.02039970528642,SUAVIE SAB BARRA NF,CARTUCHO SUAVIE SABONETE BARRA 80G DW
9190424,1614528,0.0283661816172407,SUAVIE SAB BARRA NF,CAIXA 087
9190426,P0001060,0.212630480167015,ACTINE LOC. ADSTRINGENTE 190ML,GRANEL ACTINE LOÇÃO ADSTRINGENTE
9190426,1716363,1.05198329853862,ACTINE LOC. ADSTRINGENTE 190ML,FRASCO ACTINE LOCAO ADSTR.
9190426,1036104,1.05198329853862,ACTINE LOC. ADSTRINGENTE 190ML,TAMPA ACTINE LOCAO ADSTR.
9190426,1617534,0.0657620041753653,ACTINE LOC. ADSTRINGENTE 190ML,CAIXA 040
9190430,1822195,1.06006768189509,ACTINE FREE SAB LIQUIDO 140 ML,ROTULO ACTINE FREE SAB LIQ
9190430,1822196,1.06006768189509,ACTINE FREE SAB LIQUIDO 140 ML,CONTRARROTULO ACTINE FREE SAB
9190430,1716359,1.01001128031585,ACTINE FREE SAB LIQUIDO 140 ML,FRASCO ACTINE FREE 1400ML
9190430,1014693,1.06006768189509,ACTINE FREE SAB LIQUIDO 140 ML,SLEEVE 52mm BOBINA
9190430,1611503,0.0624647490129724,ACTINE FREE SAB LIQUIDO 140 ML,CAIXA 033
9190430,7010544,0.148054145516074,ACTINE FREE SAB LIQUIDO 140 ML,GRANEL ACTINE FREE SAB LIQ
9190430,P0000271,0.980400451212634,ACTINE FREE SAB LIQUIDO 140 ML,VALVULA PRECISÃO DO BRASIL (24/410 SOFT BRANCA)
9190431,1508046,1.03027196938636,ACTINE FREE BARRA OR,CARTUCHO ACTINE FREE 80G
9190431,1614528,0.0278119447861145,ACTINE FREE BARRA OR,CAIXA 087
9190431,1014690,0.00048380483804838,ACTINE FREE BARRA OR,FILME POLIPROPILENO BOPP
9190431,0225047,0.0715621156211562,ACTINE FREE BARRA OR,MASSA 100% VEGETAL P/ SABONETE
9190431,0209664,0.00492004920049201,ACTINE FREE BARRA OR,COMPOSTO HIDRATANTE S820A1DV
9190431,0202647,0.000820008200082001,ACTINE FREE BARRA OR,ASTROCARYUM MURUMURU SODIO
9190431,0228394,8.20008200082001E-05,ACTINE FREE BARRA OR,PIRROLIDONA CARBOX. DE ZINCO
9190431,0200321,0.00010660106601066,ACTINE FREE BARRA OR,ACIDO ETIDRONICO
9190431,0200371,0.001640016400164,ACTINE FREE BARRA OR,ACIDO SALICILICO 00340
9190431,0237384,0.000820008200082001,ACTINE FREE BARRA OR,NANO MELALEUCA
9190431,0108063,0.001230012300123,ACTINE FREE BARRA OR,PARF U210162 NATURE GN FREE
9190431,0214820,0.000820008200082001,ACTINE FREE BARRA OR,EXTRATO GLIC ALOE VERA
9190432,7010543,0.0347009111939946,ACTINE T. CUIDADO ANTIACNE 30G BG18,GRANEL ACTINE TRAT ANTIACNE
9190432,1718378,1.06609697370285,ACTINE T. CUIDADO ANTIACNE 30G BG18,BISNAGA ACTINE TRAT 30G
9190432,P0000573,0.0668051555639488,ACTINE T. CUIDADO ANTIACNE 30G BG18,CAIXA 500
9190432,P0000940,1.06609697370285,ACTINE T. CUIDADO ANTIACNE 30G BG18,CARTUCHO ACTINE  TRAT GEL ANTIACNE 30G P DW
9192733,P0001062,0.158628387498702,DOCTAR SHAMPOO 140ML BG18,GRANEL DOCTAR SHAMPOO
9192733,1716352,1.05196760461011,DOCTAR SHAMPOO 140ML BG18,FRASCO PET AMBAR DOCTAR 140ML
9192733,1036097,1.05196760461011,DOCTAR SHAMPOO 140ML BG18,TAMPA FLIP TOP BRANCA DOCTAR
9192733,1831226,1.11509708233828,DOCTAR SHAMPOO 140ML BG18,ROT DOCTAR SHAMPOO FRENTE
9192733,1831228,1.11509708233828,DOCTAR SHAMPOO 140ML BG18,ROT DOCTAR SHAMPOO VERSO
9192733,1014693,1.11509708233828,DOCTAR SHAMPOO 140ML BG18,SLEEVE 52mm BOBINA
9192733,1611681,0.0657252621742291,DOCTAR SHAMPOO 140ML BG18,CAIXA  140ml SHAMPOO
9192735,P0001061,0.104694640631491,DOCTAR CREME 100ML,GRANEL DOCTAR CREME
9192735,1718224,1.14250103863731,DOCTAR CREME 100ML,BISNAGA DOCTAR CREME 100ML
9192735,1508029,1.06294142085584,DOCTAR CREME 100ML,CARTUCHO DOCTAR CREME 100ML
9192735,1611505,0.0714582467802243,DOCTAR CREME 100ML,CAIXA P/ FRASCO DE 240 ML
9193004,7010518,0.066611685592844,AV CLEANANCE GEL 60ML,CLEANANCE GEL GRANEL N.FORMULA
9193004,1718368,1.02998583180021,AV CLEANANCE GEL 60ML,BISNAGA CLEANANCE 60ML
9193004,P0000446,0.083338619975047,AV CLEANANCE GEL 60ML,CAIXA AV 060
9193005,0225047,0.086036688517657,AV CLEANANCE SAB BARRA 80G - 05 BG19,MASSA 100% VEGETAL P/ SABONETE
9193005,0100301,0.000446711778388666,AV CLEANANCE SAB BARRA 80G - 05 BG19,LAURATE GLYCERIL
9193005,0200371,0.000893423556777331,AV CLEANANCE SAB BARRA 80G - 05 BG19,ACIDO SALICILICO 00340
9193005,0108014,8.93423556777331E-05,AV CLEANANCE SAB BARRA 80G - 05 BG19,BROMURE DE CETRIMONIUM
9193005,0108035,8.93423556777331E-05,AV CLEANANCE SAB BARRA 80G - 05 BG19,GLUCONATO DE ZINCO
9193005,0215150,0.001340135335166,AV CLEANANCE SAB BARRA 80G - 05 BG19,FIRST DAY HYPO 448941
9193005,P0001370,0.000898710086699091,AV CLEANANCE SAB BARRA 80G - 05 BG19,FLOW PACK SABONETE BARRA 80G AV DW DU
9193005,P0000708,1.01004440685134,AV CLEANANCE SAB BARRA 80G - 05 BG19,CARTUCHO CLEANANCE SAB BARRA
9193005,1405989,1,AV CLEANANCE SAB BARRA 80G - 05 BG19,BULA AVENE CLEAANCE BARRA
9193005,P0000313,0.084161556354409,AV CLEANANCE SAB BARRA 80G - 05 BG19,CAIXA AV CLEANANCE SAB BARRA 80G
9195922,P0001046,0.158628387498702,KLINSE SHAMPOO 140ML BG18,GRANEL KLINSE SHAMPOO
9195922,1716353,1.05196760461011,KLINSE SHAMPOO 140ML BG18,FRASCO PET AZUL KLINSE 140ML
9195922,1036099,1.05196760461011,KLINSE SHAMPOO 140ML BG18,TAMPA FLIP TOP AZUL KLINSE
9195922,1833007,1.11509708233828,KLINSE SHAMPOO 140ML BG18,ROT KLINSE SHAMPOO FRENTE
9195922,1833009,1.11509708233828,KLINSE SHAMPOO 140ML BG18,ROT KLINSE SHAMPOO VERSO
9195922,1014693,1.11509708233828,KLINSE SHAMPOO 140ML BG18,SLEEVE 52mm BOBINA
9195922,1611681,0.0657252621742291,KLINSE SHAMPOO 140ML BG18,CAIXA  140ml SHAMPOO
9195925,P0001070,0.154857837920024,KLINSE SHAMPOO NEUTRO 140ML,GRANEL KLINSE SHAMPOO NEUTRO
9195925,1716351,1.05199939181998,KLINSE SHAMPOO NEUTRO 140ML,FRASCO PET BRANCO 140ML
9195925,1036099,1.05199939181998,KLINSE SHAMPOO NEUTRO 140ML,TAMPA FLIP TOP AZUL KLINSE
9195925,1014693,1.11509806902843,KLINSE SHAMPOO NEUTRO 140ML,SLEEVE 52mm BOBINA
9195925,1833010,1.11509806902843,KLINSE SHAMPOO NEUTRO 140ML,ROT KLINSE SHAMPOO NEUTRO FR
9195925,1833011,1.11509806902843,KLINSE SHAMPOO NEUTRO 140ML,ROT KLINSE SHAMPOO NEUTRO VER
9195925,1611681,0.0656834422989205,KLINSE SHAMPOO NEUTRO 140ML,CAIXA  140ml SHAMPOO
9197755,0225047,0.0775375582800898,SOAPELLE SAB BARRA NF 80G OR,MASSA 100% VEGETAL P/ SABONETE
9197755,0138041,0.00134691763080642,SOAPELLE SAB BARRA NF 80G OR,TRICLOROCARBANILIDA - TCC
9197755,0209664,0.00538767052322569,SOAPELLE SAB BARRA NF 80G OR,COMPOSTO HIDRATANTE S820A1DV
9197755,0214337,0.00175099292004835,SOAPELLE SAB BARRA NF 80G OR,ESSENCIA SOAPELLE
9197755,0214820,0.000897945087204282,SOAPELLE SAB BARRA NF 80G OR,EXTRATO GLIC ALOE VERA
9197755,0221316,0.000897945087204282,SOAPELLE SAB BARRA NF 80G OR,IRGASAN DP- 300
9197755,0202647,0.00179589017440856,SOAPELLE SAB BARRA NF 80G OR,ASTROCARYUM MURUMURU SODIO
9197755,0228389,0.000179589017440857,SOAPELLE SAB BARRA NF 80G OR,PIRROLIDONA CARBOX. DE SODIO
9197755,1014690,0.000518045242617855,SOAPELLE SAB BARRA NF 80G OR,FILME POLIPROPILENO BOPP
9197755,P0001030,1.02037644620964,SOAPELLE SAB BARRA NF 80G OR,CARTUCHO SOAPELLE  SABONETE BARRA 80G P DW
9197755,1614528,0.0283198065964428,SOAPELLE SAB BARRA NF 80G OR,CAIXA 087
9197779,0225047,0.0740512083300956,SKINSEC SABONETE BARRA 80G NF,MASSA 100% VEGETAL P/ SABONETE
9197779,0209664,0.00363664620405626,SKINSEC SABONETE BARRA 80G NF,COMPOSTO HIDRATANTE S820A1DV
9197779,0202647,0.00181832310202813,SKINSEC SABONETE BARRA 80G NF,ASTROCARYUM MURUMURU SODIO
9197779,0237376,0.000909161551014065,SKINSEC SABONETE BARRA 80G NF,MANTEIGA DE KARITE
9197779,0207291,0.000454580775507032,SKINSEC SABONETE BARRA 80G NF,CITOQUINAS DO LEITE
9197779,0226353,0.000909161551014065,SKINSEC SABONETE BARRA 80G NF,OLEO DE AMENDOAS
9197779,0226406,0.000454580775507032,SKINSEC SABONETE BARRA 80G NF,SQUALENO VEGETAL
9197779,0201738,0.00181832310202813,SKINSEC SABONETE BARRA 80G NF,AMIDO DE MILHO
9197779,0237360,0.000909161551014065,SKINSEC SABONETE BARRA 80G NF,TITANIUM DIOXIDE
9197779,0228969,0.000909161551014065,SKINSEC SABONETE BARRA 80G NF,PVP K-30
9197779,0209627,0.000454580775507032,SKINSEC SABONETE BARRA 80G NF,COCOAMIDOPROPILBETAINA
9197779,0209629,0.000909161551014065,SKINSEC SABONETE BARRA 80G NF,PATIONIC 138C
9197779,0209628,0.00181832310202813,SKINSEC SABONETE BARRA 80G NF,SODIUM COCOYL ISETHIONATE
9197779,0108060,0.000909161551014065,SKINSEC SABONETE BARRA 80G NF,PARF TRENDRESSE U293496
9197779,0206242,4.54580775507032E-05,SKINSEC SABONETE BARRA 80G NF,ANTI-OXIDANTE FENOLICO
9197779,0237375,0.000454580775507032,SKINSEC SABONETE BARRA 80G NF,D PANTENOL
9197779,0237374,0.000454580775507032,SKINSEC SABONETE BARRA 80G NF,CERAMIDAS SH1%
9197779,1014690,0.000543942808299013,SKINSEC SABONETE BARRA 80G NF,FILME POLIPROPILENO BOPP
9197779,1509722,1.02035900225348,SKINSEC SABONETE BARRA 80G NF,CART SKINSEC SAB BARRA 80G NF
9197779,1614528,0.02836273214702,SKINSEC SABONETE BARRA 80G NF,CAIXA 087
9197783,P0001069,0.157103192966219,SKIN SEC SAB. LIQ. 140 ML,GRANEL SKINSEC SAB LIQ
9197783,1716351,1.06830643897854,SKIN SEC SAB. LIQ. 140 ML,FRASCO PET BRANCO 140ML
9197783,P0000271,1.05182785747339,SKIN SEC SAB. LIQ. 140 ML,VALVULA PRECISÃO DO BRASIL (24/410 SOFT BRANCA)
9197783,1822168,1.115070183557,SKIN SEC SAB. LIQ. 140 ML,ROT SKIN SEC SAB. LIQ. FRENTE
9197783,1822169,1.115070183557,SKIN SEC SAB. LIQ. 140 ML,ROT SKIN SEC SAB. LIQ. VERSO
9197783,1014693,1.115070183557,SKIN SEC SAB. LIQ. 140 ML,SLEEVE 52mm BOBINA
9197783,1611503,0.0657103192966219,SKIN SEC SAB. LIQ. 140 ML,CAIXA 033
9197879,7010452,0.250283058220607,SKIN SEC LOÇAO HIDRAT. GRANEL
9197879,1037180,1,VALV. ARC8 PLP24/410 BCA 240ML
9197879,1822166,1.06000834276861,RÓTULO SKIN SEC LOÇAO HIDRATAN
9197879,1822167,1.06000834276861,CONTRA RÓTULO SKIN SEC LOÇAO
9197879,1716354,1,FRASCO PET BRANCO 240ML
9197879,1014693,1.02002264465765,SLEEVE 52mm BOBINA
9197879,1611505,0.0625111733508134,CAIXA P/ FRASCO DE 240 ML
9197880,7010452,0.063,SKIN SEC LOÇÃO HIDR CORP 60ML,SKIN SEC LOÇAO HIDRAT. GRANEL
9197880,1036096,1.04533333333333,SKIN SEC LOÇÃO HIDR CORP 60ML,TAMPA FLIP TOP BRANCA
9197880,1822172,1.09093333333333,SKIN SEC LOÇÃO HIDR CORP 60ML,RÓTULO SKIN SEC LOÇAO HIDRATAN
9197880,1822173,1.09093333333333,SKIN SEC LOÇÃO HIDR CORP 60ML,CONTRA RÓTULO SKIN SEC LOÇÃO
9197880,1716330,1.04533333333333,SKIN SEC LOÇÃO HIDR CORP 60ML,FRS PET BRANCO OPACO 60ML
9197880,P0000261,1,SKIN SEC LOÇÃO HIDR CORP 60ML,INDUST. SKIN SEC LOÇÃO 60 ML
9197882,P0001037,0.155607048278672,SUAVIE SAB. LIQUIDO 140ML BG18,GRANEL SUAVIE SAB LIQUIDO
9197882,1716351,1.05199633326543,SUAVIE SAB. LIQUIDO 140ML BG18,FRASCO PET BRANCO 140ML
9197882,P0000271,1.05199633326543,SUAVIE SAB. LIQUIDO 140ML BG18,VALVULA PRECISÃO DO BRASIL (24/410 SOFT BRANCA)
9197882,P0001232,1.11509472397637,SUAVIE SAB. LIQUIDO 140ML BG18,ROTULO SUAVIE SAB LIQ 140ML P DW
9197882,P0001233,1.11509472397637,SUAVIE SAB. LIQUIDO 140ML BG18,CONTRA ROTULO SUAVIE SAB LIQ 140ML P DW
9197882,1014693,1.11509472397637,SUAVIE SAB. LIQUIDO 140ML BG18,SLEEVE 52mm BOBINA
9197882,1611503,0.0657465878997759,SUAVIE SAB. LIQUIDO 140ML BG18,CAIXA 033
9197883,P0001037,0.0673165895571712,SUAVIE SAB. LIQUIDO 60ML,GRANEL SUAVIE SAB LIQUIDO
9197883,P0001234,1.05194976867151,SUAVIE SAB. LIQUIDO 60ML,BISNAGA SUAVIE SAB LIQ  60ML P DW
9197883,1611508,0.0657633840052875,SUAVIE SAB. LIQUIDO 60ML,CAIXA PAP 036
9197885,1716354,1,SKINSEC LOC HIDRAT S/PER 240ML,FRASCO PET BRANCO 240ML
9197885,1037180,1,SKINSEC LOC HIDRAT S/PER 240ML,VALV. ARC8 PLP24/410 BCA 240ML
9197885,1822193,1.06000834276861,SKINSEC LOC HIDRAT S/PER 240ML,ROTULO SKINSEC LOC SEM PERFUME
9197885,1822194,1.06000834276861,SKINSEC LOC HIDRAT S/PER 240ML,C ROTULO SKINSEC LOC S/PERFUME
9197885,1611505,0.0625111733508134,SKINSEC LOC HIDRAT S/PER 240ML,CAIXA P/ FRASCO DE 240 ML
9197885,1014693,1.02002264465765,SKINSEC LOC HIDRAT S/PER 240ML,SLEEVE 52mm BOBINA
9197885,7010453,0.250283058220607,SKINSEC LOC HIDRAT S/PER 240ML,SKINSEC LOC SEM PERFUME GRANEL
9199201,1718375,1.05002987669075,DW SUNSAFE PROTETOR SOLAR FPS 30 - 50mL BG19,BISNAGA SUNSAFE FPS30
9199201,1508037,1.00499755554348,DW SUNSAFE PROTETOR SOLAR FPS 30 - 50mL BG19,CART SUNSAFE FPS30
9199201,1617532,0.0625237655494595,DW SUNSAFE PROTETOR SOLAR FPS 30 - 50mL BG19,CAIXA 031
9199201,7010537,0.0553261991417242,DW SUNSAFE PROTETOR SOLAR FPS 30 - 50mL BG19,SUNSAFE P. SOLAR FPS30 GRANEL
9199202,1718374,1.05557716889902,DW SUNSAFE COLOR PROTETOR SOLAR FPS 60 – 50mL - 05 BG19,BISNAGA SUNSAFE FPS60 COLOR
9199202,1508034,1.00500194520091,DW SUNSAFE COLOR PROTETOR SOLAR FPS 60 – 50mL - 05 BG19,CART SUNSAFE FPS60 COLOR
9199202,1617532,0.0625243150113933,DW SUNSAFE COLOR PROTETOR SOLAR FPS 60 – 50mL - 05 BG19,CAIXA 031
9199202,7010534,0.0566053465236481,DW SUNSAFE COLOR PROTETOR SOLAR FPS 60 – 50mL - 05 BG19,SUNSAFE COLOR PS FPS60 GRANEL
9199204,1718376,1.04999164019395,DW SUNSAFE COLOR PROTETOR SOLAR FPS30 - 50mL - 05 BG19,BISNAGA SUNSAFE FPS30 COLOR
9199204,1508036,1.00496015159115,DW SUNSAFE COLOR PROTETOR SOLAR FPS30 - 50mL - 05 BG19,CART SUNSAFE FPS30 COLOR
9199204,1617532,0.0624756172323469,DW SUNSAFE COLOR PROTETOR SOLAR FPS30 - 50mL - 05 BG19,CAIXA 031
9199204,7010536,0.0567630830964722,DW SUNSAFE COLOR PROTETOR SOLAR FPS30 - 50mL - 05 BG19,SUNSAFE COLOR PS FPS30 GRANEL
9199206,7010519,0.0551643828196934,AV P. SOLAR COLOR FPS30 50 ML,AVENE SOLAR FPS30 COR GRANEL
9199206,1718372,1.04999187564318,AV P. SOLAR COLOR FPS30 50 ML,BISNAGA AVENE SOLAR FPS 30 TT
9199206,1508040,1.00498293885067,AV P. SOLAR COLOR FPS30 50 ML,CART AV SOLAR TQ FPS30 COLOR
9199206,P0000477,0.0833559009911715,AV P. SOLAR COLOR FPS30 50 ML,CAIXA PAP SOLARES
9199206,1405988,1,AV P. SOLAR COLOR FPS30 50 ML,BULA AVENE SOLAR
9199207,7010521,0.0551643828196934,AV P. SOLAR FPS30 50 ML - 03 - BG19,AVENE SOLAR FPS30 GRANEL
9199207,P0000477,0.0833559009911715,AV P. SOLAR FPS30 50 ML - 03 - BG19,CAIXA PAP SOLARES
9199207,1718369,1.04999187564318,AV P. SOLAR FPS30 50 ML - 03 - BG19,BISNAGA AVENE SOLAR FPS 30
9199207,1508041,0.100471212695662,AV P. SOLAR FPS30 50 ML - 03 - BG19,CART AV SOLAR TQ FPS30
9199207,1405988,1,AV P. SOLAR FPS30 50 ML - 03 - BG19,BULA AVENE SOLAR
9990421,P0001048,0.00579213809192721,ACTINE PROT. SOLAR FPS 30 SACHE,GRANEL ACTINE PROTETOR SOLAR FPS30
9990421,0564154,0.00137908049807791,ACTINE PROT. SOLAR FPS 30 SACHE,ESTRUT. ACTINE PROTETOR SOLAR
9990421,1611661,0.0106304121726839,ACTINE PROT. SOLAR FPS 30 SACHE,CAIXA 054
9990425,0564150,0.0013810009761292,ACTINE ESFOLIANTE FACIAL SACHE BG18,ARTE SACHE ACTINE ESFOLIANTE F
9990425,1611661,0.010626497470938,ACTINE ESFOLIANTE FACIAL SACHE BG18,CAIXA 054
9990425,P0000714,0.00559055816842666,ACTINE ESFOLIANTE FACIAL SACHE BG18,GRANEL ACTINE ESFOLIANTE  1TON
9990426,0225047,0.0156138289934375,ACTINE SABONETE BARRA  AG,MASSA 100% VEGETAL P/ SABONETE
9990426,0209664,0.00119386993705397,ACTINE SABONETE BARRA  AG,COMPOSTO HIDRATANTE S820A1DV
9990426,0202647,0.000198978322842329,ACTINE SABONETE BARRA  AG,ASTROCARYUM MURUMURU SODIO
9990426,0228394,1.98978322842329E-05,ACTINE SABONETE BARRA  AG,PIRROLIDONA CARBOX. DE ZINCO
9990426,0200321,2.58671819695027E-05,ACTINE SABONETE BARRA  AG,ACIDO ETIDRONICO
9990426,0200371,0.000397956645684658,ACTINE SABONETE BARRA  AG,ACIDO SALICILICO 00340
9990426,0213500,0.00198978322842329,ACTINE SABONETE BARRA  AG,ENXOFRE
9990426,0214243,0.000258671819695027,ACTINE SABONETE BARRA  AG,ESSENCIA ACTINE
9990426,0214820,0.000198978322842329,ACTINE SABONETE BARRA  AG,EXTRATO GLIC ALOE VERA
9990426,P0000937,0.000516578338148354,ACTINE SABONETE BARRA  AG,FLOW PACK ACTINE SABONETE BARRA 16G P DW
9990426,1617532,0.0101976390456694,ACTINE SABONETE BARRA  AG,CAIXA 031
9991112,P0001062,0.0115875580231182,DOCTAR SHAMPOO SACHET AG1,GRANEL DOCTAR SHAMPOO
9991112,0564140,0.00136524984072085,DOCTAR SHAMPOO SACHET AG1,ARTE SACHE DOCTAR SHAMPOO 10ML
9991112,1611661,0.0105238008555566,DOCTAR SHAMPOO SACHET AG1,CAIXA 054
9991114,0564155,0.00137700194898737,DOCTAR CREME SACHET BG18,ESTRUTURA DOCTAR CREME 10ML
9991114,1611661,0.0106240996525718,DOCTAR CREME SACHET BG18,CAIXA 054
9991114,P0001061,0.0106770612659944,DOCTAR CREME SACHET BG18,GRANEL DOCTAR CREME
9993004,0225047,0.0190646605549295,AV CLEANANCE SAB BARRA AG 16G - 05 - BG19,MASSA 100% VEGETAL P/ SABONETE
9993004,0100301,9.89857765053452E-05,AV CLEANANCE SAB BARRA AG 16G - 05 - BG19,LAURATE GLYCERIL
9993004,0200371,0.00019797155301069,AV CLEANANCE SAB BARRA AG 16G - 05 - BG19,ACIDO SALICILICO 00340
9993004,0108014,0.000019797155301069,AV CLEANANCE SAB BARRA AG 16G - 05 - BG19,BROMURE DE CETRIMONIUM
9993004,0108035,0.000019797155301069,AV CLEANANCE SAB BARRA AG 16G - 05 - BG19,GLUCONATO DE ZINCO
9993004,0215150,0.000296957329516036,AV CLEANANCE SAB BARRA AG 16G - 05 - BG19,FIRST DAY HYPO 448941
9993004,P0000863,0.00051777175402796,AV CLEANANCE SAB BARRA AG 16G - 05 - BG19,FLOW PACK CLEANANCE  SABONETE BARRA 16G P AV
9993004,P0000955,0.00998994913653946,AV CLEANANCE SAB BARRA AG 16G - 05 - BG19,AV CAIXA SAB BARRA AG AVENE
9995020,P0001035,0.00584894391675376,ACTINE SAB LIQUIDO AG - 5 ML,GRANEL ACTINE SAB LIQUIDO
9995020,0564136,0.00136676352693902,ACTINE SAB LIQUIDO AG - 5 ML,ARTE SACHE ACTINE LÍQUIDO 5ML
9995020,1611661,0.0105206335350937,ACTINE SAB LIQUIDO AG - 5 ML,CAIXA 054
9995024,7010543,0.0055650072345094,ACTINE FREE SAB LIQ SACHE 5ML,GRANEL ACTINE TRAT ANTIACNE
9995024,0564171,0.00136740177762231,ACTINE FREE SAB LIQ SACHE 5ML,ESTRUTURA ACTINE FREE DAB LIQ
9995024,1611661,0.0100011130014469,ACTINE FREE SAB LIQ SACHE 5ML,CAIXA 054
9995026,1014705,0.000419901399671332,ACTINE FREE SAB BARRA,FLOW PACK ACTINE FREE
9995026,1617532,0.00997336657788859,ACTINE FREE SAB BARRA,CAIXA 031
9995026,0225047,0.0148359494531648,ACTINE FREE SAB BARRA,MASSA 100% VEGETAL P/ SABONETE
9995026,0209664,0.00102000340001133,ACTINE FREE SAB BARRA,COMPOSTO HIDRATANTE S820A1DV
9995026,0202647,0.000170000566668556,ACTINE FREE SAB BARRA,ASTROCARYUM MURUMURU SODIO
